season,team_id,team_name,player_id,team_budget,market_size,conference,total_team_wins,playoff_appearance,player_age,position,height_cm,years_in_league,player_salary,games_played,points_per_game,assists_per_game,rebounds_per_game,performance_score,career_trajectory,injury_count,injury_impact,performance_narrative,championship_potential
2021,20,City T Eagles,13,123951971.17232367,Small,Eastern,14,0,20,Center,221.70452178944555,12,2781474.6188612576,14,14.165802470129039,7.796898571176139,6.5932553929278495,9.983367177282812,-1,2,0.2,"A Center with 14.2 PPG, showing declining potential",0
2021,20,City T Eagles,14,123951971.17232367,Small,Eastern,14,0,32,Forward,194.61657472822645,10,1565457.5945824112,40,10.454947983520704,0.4840042456968172,7.294196858507398,6.515439524669546,-1,1,0.1,"A Forward with 10.5 PPG, showing declining potential",0
2021,20,City T Eagles,15,123951971.17232367,Small,Eastern,14,0,39,Forward,194.63867286987903,0,3029566.9238227513,35,8.144679855495738,5.272655858888261,4.383108937864447,6.154601381224108,-1,0,0.0,"A Forward with 8.1 PPG, showing declining potential",0
2021,21,City U Eagles,1,109018746.31400715,Small,Eastern,50,1,34,Center,201.39432963629565,3,955487.0836021268,32,15.123308986157777,6.116768023761564,2.9623341883456993,8.77305425809529,-1,2,0.2,"A Center with 15.1 PPG, showing declining potential",1
2021,21,City U Eagles,2,109018746.31400715,Small,Eastern,50,1,21,Forward,221.673603787432,12,3100661.8475499987,74,14.977882756064488,2.8526468278624093,-2.331223936048109,6.147579969970086,-1,3,0.30000000000000004,"A Forward with 15.0 PPG, showing declining potential",1
2021,21,City U Eagles,3,109018746.31400715,Small,Eastern,50,1,22,Center,191.00962725703675,5,817107.6973089853,25,6.970822315073954,0.6708261039231487,7.475145239068299,5.2321203289270155,-1,4,0.4,"A Center with 7.0 PPG, showing declining potential",1
2021,21,City U Eagles,4,109018746.31400715,Small,Eastern,50,1,31,Center,208.72090195533784,7,1833757.9276791695,45,8.47759591304846,8.48741833867372,6.401792525101589,7.8578016243519775,-1,2,0.2,"A Center with 8.5 PPG, showing declining potential",1
2021,21,City U Eagles,5,109018746.31400715,Small,Eastern,50,1,30,Guard,216.35298601316606,1,1747862.347350589,60,22.364999633840434,3.699495630495963,-2.4119898486382025,9.332251588093502,-1,0,0.0,"A Guard with 22.4 PPG, showing declining potential",1
2021,21,City U Eagles,6,109018746.31400715,Small,Eastern,50,1,19,Forward,203.29838834063133,10,2286068.562568352,63,13.940427203840683,2.0413324450092363,2.0368919370332392,6.799638196149016,-1,0,0.0,"A Forward with 13.9 PPG, showing declining potential",1
2021,21,City U Eagles,7,109018746.31400715,Small,Eastern,50,1,30,Guard,159.80878843236127,12,1940960.1684093133,20,8.645943635986159,3.0671352961380123,8.268139508463822,6.858959895775014,-1,1,0.1,"A Guard with 8.6 PPG, showing declining potential",1
2021,21,City U Eagles,8,109018746.31400715,Small,Eastern,50,1,22,Center,194.00350488549068,9,2430739.9339818507,50,3.811786369359858,4.311134796843673,6.174430162313461,4.670384035491083,-1,1,0.1,"A Center with 3.8 PPG, showing declining potential",1
2021,21,City U Eagles,9,109018746.31400715,Small,Eastern,50,1,28,Center,189.50089387981194,14,3024504.424447717,16,1.1216387324913804,4.950931020086394,7.075804877056575,4.056676262139442,-1,3,0.30000000000000004,"A Center with 1.1 PPG, showing declining potential",1
2021,21,City U Eagles,10,109018746.31400715,Small,Eastern,50,1,34,Center,184.55400273094378,1,3152250.651872748,70,10.926983282338806,4.263800678315626,2.2867984930073915,6.335973064332428,-1,2,0.2,"A Center with 10.9 PPG, showing declining potential",1
2021,21,City U Eagles,11,109018746.31400715,Small,Eastern,50,1,29,Center,191.84212274831427,14,3451645.7423968995,75,3.819996886895546,1.8280984625723757,6.527135434391432,4.0345689238473605,-1,2,0.2,"A Center with 3.8 PPG, showing declining potential",1
2021,21,City U Eagles,12,109018746.31400715,Small,Eastern,50,1,20,Center,194.10663435414818,13,2234220.41359956,24,17.895168505460006,4.012930123856176,5.226165407703045,9.929796061651768,-1,4,0.4,"A Center with 17.9 PPG, showing declining potential",1
2021,21,City U Eagles,13,109018746.31400715,Small,Eastern,50,1,33,Center,203.3699384009656,11,655834.8644194584,72,15.678535124882295,2.705903870603906,5.793085783874549,8.821110946296455,-1,2,0.2,"A Center with 15.7 PPG, showing declining potential",1
2021,21,City U Eagles,14,109018746.31400715,Small,Eastern,50,1,19,Center,189.9653457420071,14,517523.48463635746,25,13.945086259060819,4.758693094054188,12.358584863427204,10.713217890868744,0,4,0.4,"A Center with 13.9 PPG, showing stable potential",1
2021,21,City U Eagles,15,109018746.31400715,Small,Eastern,50,1,30,Guard,210.38355184902574,12,2954579.581106178,4,11.838486266124393,4.092372723434908,3.1332468464068253,6.903080377402277,-1,1,0.1,"A Guard with 11.8 PPG, showing declining potential",1
2021,22,City V Eagles,1,102839789.01151185,Medium,Eastern,52,1,31,Center,212.5687803167492,3,1907883.1620763503,74,10.66871470643496,1.777495764287325,7.232557756225321,6.970501938727778,-1,2,0.2,"A Center with 10.7 PPG, showing declining potential",1
2021,22,City V Eagles,2,102839789.01151185,Medium,Eastern,52,1,29,Forward,187.8863964856094,7,1962743.524254617,33,10.227803488599257,4.889116564986375,2.8131025340337503,6.4017871251457406,-1,4,0.4,"A Forward with 10.2 PPG, showing declining potential",1
2021,22,City V Eagles,3,102839789.01151185,Medium,Eastern,52,1,35,Forward,200.0977056735324,6,1210065.8227181963,76,15.680437598681255,4.574066943899695,2.642353630775095,8.437101211874939,-1,1,0.1,"A Forward with 15.7 PPG, showing declining potential",1
2021,22,City V Eagles,4,102839789.01151185,Medium,Eastern,52,1,37,Forward,206.59326389637377,8,1075906.152965815,9,12.366672496504254,2.8217999796193522,-0.04551830670003554,5.779553500477497,-1,0,0.0,"A Forward with 12.4 PPG, showing declining potential",1
2021,22,City V Eagles,5,102839789.01151185,Medium,Eastern,52,1,25,Forward,187.68989306372646,10,604889.6561914949,69,5.4315854011550595,5.587506311731921,0.29270292592032643,3.9366969317576976,-1,2,0.2,"A Forward with 5.4 PPG, showing declining potential",1
2021,22,City V Eagles,6,102839789.01151185,Medium,Eastern,52,1,35,Center,194.8873723587531,7,2220870.040799389,73,11.014948588346636,1.3464480983710998,2.063068724694713,5.428834482258399,-1,3,0.30000000000000004,"A Center with 11.0 PPG, showing declining potential",1
2021,22,City V Eagles,7,102839789.01151185,Medium,Eastern,52,1,36,Guard,189.92438516281084,5,3855118.5730353463,80,11.89113142715755,2.680160539728912,11.532036457379894,9.020111669995662,-1,0,0.0,"A Guard with 11.9 PPG, showing declining potential",1
2021,22,City V Eagles,8,102839789.01151185,Medium,Eastern,52,1,31,Guard,202.02351398311322,5,726964.105152547,58,16.380520909929444,3.1374068054480353,5.347502422863814,9.097681132465333,-1,0,0.0,"A Guard with 16.4 PPG, showing declining potential",1
2021,22,City V Eagles,9,102839789.01151185,Medium,Eastern,52,1,35,Center,216.24212163412435,0,2769632.8130471404,34,26.177351015426428,1.964754511158328,6.679244082769708,13.064139984348982,0,4,0.4,"A Center with 26.2 PPG, showing stable potential",1
2021,22,City V Eagles,10,102839789.01151185,Medium,Eastern,52,1,30,Forward,199.0475261121253,7,2601441.97192347,27,20.987418605272907,5.403933269036587,5.201779878574692,11.576681386392547,0,3,0.30000000000000004,"A Forward with 21.0 PPG, showing stable potential",1
2021,22,City V Eagles,11,102839789.01151185,Medium,Eastern,52,1,27,Guard,195.68251474609127,2,3707548.8893217603,8,14.583532362945093,3.5805500349184047,5.940089453425307,8.68960479168115,-1,3,0.30000000000000004,"A Guard with 14.6 PPG, showing declining potential",1
2021,22,City V Eagles,12,102839789.01151185,Medium,Eastern,52,1,33,Forward,200.7134847001112,13,1888876.6264930111,39,10.398459799927599,5.029120898715857,4.746612938121209,7.09210407102216,-1,1,0.1,"A Forward with 10.4 PPG, showing declining potential",1
2021,22,City V Eagles,13,102839789.01151185,Medium,Eastern,52,1,34,Guard,201.8068705853238,8,1456089.9464867422,36,14.129263349138547,2.0300889102447703,0.09109464470162187,6.288060406139336,-1,0,0.0,"A Guard with 14.1 PPG, showing declining potential",1
2021,22,City V Eagles,14,102839789.01151185,Medium,Eastern,52,1,25,Guard,212.291836259408,11,3204467.208253648,46,11.33024718186166,5.68404850902493,3.948527574024408,7.421871697659466,-1,0,0.0,"A Guard with 11.3 PPG, showing declining potential",1
2021,22,City V Eagles,15,102839789.01151185,Medium,Eastern,52,1,33,Center,189.1495833916442,11,3522446.725263404,68,12.188339766493822,4.846341669154364,1.1171580141076447,6.664385811576132,-1,1,0.1,"A Center with 12.2 PPG, showing declining potential",1
2021,23,City W Hawks,1,83431935.56503497,Small,Eastern,21,0,28,Center,192.44875601551482,5,3200081.188937344,7,2.3207524266963997,2.6159974594771604,3.1993873262431154,2.6729164063946427,-1,4,0.4,"A Center with 2.3 PPG, showing declining potential",0
2021,23,City W Hawks,2,83431935.56503497,Small,Eastern,21,0,31,Guard,211.66998791636368,12,199247.76458980786,17,15.257153780812432,2.83075735628159,3.617076480857186,8.037211663466607,-1,2,0.2,"A Guard with 15.3 PPG, showing declining potential",0
2021,23,City W Hawks,3,83431935.56503497,Small,Eastern,21,0,29,Forward,200.6991283749788,1,2283165.0134001784,10,12.062305825913215,4.023332600331804,8.064484959222318,8.451267598231523,-1,1,0.1,"A Forward with 12.1 PPG, showing declining potential",0
2021,23,City W Hawks,4,83431935.56503497,Small,Eastern,21,0,20,Guard,207.5695273612782,10,1866474.264547512,25,9.104454245730972,2.809183636466704,6.529627948720279,6.4434251738484845,-1,0,0.0,"A Guard with 9.1 PPG, showing declining potential",0
2021,23,City W Hawks,5,83431935.56503497,Small,Eastern,21,0,27,Forward,212.37221642884384,14,-304560.04037431185,72,7.927426965759635,1.3470172485795306,2.399079630702343,4.294799850088417,-1,4,0.4,"A Forward with 7.9 PPG, showing declining potential",0
2021,23,City W Hawks,6,83431935.56503497,Small,Eastern,21,0,20,Center,206.3353393197765,9,1919784.7446690085,64,11.791933065640874,2.763860488155709,5.693339813148537,7.253933316647624,-1,3,0.30000000000000004,"A Center with 11.8 PPG, showing declining potential",0
2021,23,City W Hawks,7,83431935.56503497,Small,Eastern,21,0,33,Center,193.29323763594903,0,1935976.2496005443,77,15.84292088520397,2.989542722449514,2.508107770413938,7.986463501940624,-1,3,0.30000000000000004,"A Center with 15.8 PPG, showing declining potential",0
2021,23,City W Hawks,8,83431935.56503497,Small,Eastern,21,0,33,Center,185.08834584751042,1,1722629.0805527086,59,2.1032741896486984,3.4083077439920544,4.451844614557017,3.1993553834242006,-1,4,0.4,"A Center with 2.1 PPG, showing declining potential",0
2021,23,City W Hawks,9,83431935.56503497,Small,Eastern,21,0,21,Forward,216.77684090899808,1,749525.8563965131,13,13.64710969175168,3.564899528111201,2.826844504633491,7.37636708652408,-1,1,0.1,"A Forward with 13.6 PPG, showing declining potential",0
2021,23,City W Hawks,10,83431935.56503497,Small,Eastern,21,0,38,Forward,205.47159353165824,4,744730.0237302927,27,5.076386112639609,1.9805833982938161,6.5504511041704685,4.589864795795129,-1,4,0.4,"A Forward with 5.1 PPG, showing declining potential",0
2021,23,City W Hawks,11,83431935.56503497,Small,Eastern,21,0,25,Guard,187.38977654211877,2,2362808.276552687,47,10.599322388775391,1.5068732954601778,6.254645234798591,6.568184514587788,-1,2,0.2,"A Guard with 10.6 PPG, showing declining potential",0
2021,23,City W Hawks,12,83431935.56503497,Small,Eastern,21,0,36,Forward,198.7284397054327,6,2976497.7027728893,11,9.092628988219658,5.155474835384412,6.900986063877228,7.253989865066355,-1,3,0.30000000000000004,"A Forward with 9.1 PPG, showing declining potential",0
2021,23,City W Hawks,13,83431935.56503497,Small,Eastern,21,0,29,Guard,198.25986884673844,13,2467203.692827762,3,16.347253617117964,7.622575729638725,5.6391956629361655,10.517432864619654,0,3,0.30000000000000004,"A Guard with 16.3 PPG, showing stable potential",0
2021,23,City W Hawks,14,83431935.56503497,Small,Eastern,21,0,22,Center,190.89081936452962,0,2993551.0273126573,69,6.710507557126295,5.081284885599336,6.042169525125666,6.021239346068018,-1,4,0.4,"A Center with 6.7 PPG, showing declining potential",0
2021,23,City W Hawks,15,83431935.56503497,Small,Eastern,21,0,33,Forward,204.06085109874428,7,-820168.8222406909,24,14.170277259246845,3.9478428490335737,6.661677200758696,8.85096691863642,-1,0,0.0,"A Forward with 14.2 PPG, showing declining potential",0
2021,24,City X Hawks,1,105826672.86637597,Large,Western,56,1,39,Forward,226.17273338971958,3,1080897.6704902973,0,12.81723954395039,3.1089207385928885,7.58454166450637,8.334934538509932,-1,3,0.30000000000000004,"A Forward with 12.8 PPG, showing declining potential",1
2021,24,City X Hawks,2,105826672.86637597,Large,Western,56,1,36,Guard,195.11316153651788,8,4929520.2246480705,60,13.752349309675473,2.893896016149788,3.827335198482834,7.517309088259976,-1,3,0.30000000000000004,"A Guard with 13.8 PPG, showing declining potential",1
2021,24,City X Hawks,3,105826672.86637597,Large,Western,56,1,35,Forward,202.03276221057462,8,2029581.2226943437,24,9.07039176940485,2.1909365194968156,7.910203366047572,6.658498673425257,-1,3,0.30000000000000004,"A Forward with 9.1 PPG, showing declining potential",1
2021,24,City X Hawks,4,105826672.86637597,Large,Western,56,1,25,Guard,203.81065239702352,12,2365130.3123239605,75,8.23975171983854,1.0076215088080063,6.048949271442421,5.412871922010545,-1,0,0.0,"A Guard with 8.2 PPG, showing declining potential",1
2021,24,City X Hawks,5,105826672.86637597,Large,Western,56,1,28,Guard,202.0103350371657,9,2148773.4045010926,63,14.385550626259832,1.6779562369145753,7.397739372551736,8.476928933343826,-1,3,0.30000000000000004,"A Guard with 14.4 PPG, showing declining potential",1
2021,24,City X Hawks,6,105826672.86637597,Large,Western,56,1,23,Guard,183.1135726543135,1,1390459.5311651635,81,9.407502332466748,5.827793866466358,4.996062573086285,7.010157864852492,-1,4,0.4,"A Guard with 9.4 PPG, showing declining potential",1
2021,24,City X Hawks,7,105826672.86637597,Large,Western,56,1,20,Guard,222.24540593209366,8,2382540.8204950676,51,15.038815378257816,1.307445882248645,11.629039924286154,9.896471893263566,-1,2,0.2,"A Guard with 15.0 PPG, showing declining potential",1
2021,24,City X Hawks,8,105826672.86637597,Large,Western,56,1,38,Forward,205.32049838485838,2,2711033.9802617263,23,14.418122744854859,2.6790275593428747,1.631296531769502,7.060346325275657,-1,1,0.1,"A Forward with 14.4 PPG, showing declining potential",1
2021,24,City X Hawks,9,105826672.86637597,Large,Western,56,1,21,Center,216.67797933004516,7,1200298.5976930007,51,13.618224117039723,2.8518346758676207,9.271121930062321,9.084176628594872,-1,1,0.1,"A Center with 13.6 PPG, showing declining potential",1
2021,24,City X Hawks,10,105826672.86637597,Large,Western,56,1,37,Center,191.19910012678852,14,282859.89693245915,79,6.375429231172516,4.413910019841085,0.8589411937604448,4.1320270565494654,-1,4,0.4,"A Center with 6.4 PPG, showing declining potential",1
2021,24,City X Hawks,11,105826672.86637597,Large,Western,56,1,19,Forward,206.25110546248948,5,2952160.223524125,36,13.141473595438033,2.7001204404650725,2.079144767706059,6.690369000626553,-1,3,0.30000000000000004,"A Forward with 13.1 PPG, showing declining potential",1
2021,24,City X Hawks,12,105826672.86637597,Large,Western,56,1,34,Center,191.1406507453489,5,2776293.590747322,29,-5.412810875716188,3.802859318734924,3.0683839666749417,-0.10375136466351587,-1,2,0.2,"A Center with -5.4 PPG, showing declining potential",1
2021,24,City X Hawks,13,105826672.86637597,Large,Western,56,1,33,Center,211.11145215204462,13,2427438.228083386,9,0.9672029688272552,4.580698017384577,5.508793029184805,3.4137285015017165,-1,0,0.0,"A Center with 1.0 PPG, showing declining potential",1
2021,24,City X Hawks,14,105826672.86637597,Large,Western,56,1,28,Center,194.75331219434636,10,2761192.3727015085,9,7.189530949259071,6.318838997716418,8.237034087240609,7.242574305190736,-1,1,0.1,"A Center with 7.2 PPG, showing declining potential",1
2021,24,City X Hawks,15,105826672.86637597,Large,Western,56,1,37,Forward,192.27291339869018,5,114135.38213579067,5,8.137188597145425,2.6313959264478237,6.236332833423029,5.915194066819426,-1,0,0.0,"A Forward with 8.1 PPG, showing declining potential",1
2021,25,City Y Eagles,1,89249794.58309911,Small,Eastern,45,1,25,Guard,194.77691672526976,9,1764152.0129112678,77,5.264211868572149,1.1530700068840947,5.2276838955202765,4.019910918150171,-1,1,0.1,"A Guard with 5.3 PPG, showing declining potential",0
2021,25,City Y Eagles,2,89249794.58309911,Small,Eastern,45,1,36,Guard,194.11405015437725,11,3617826.723567981,75,10.276040044961666,1.1403041032146986,-3.9051052907075565,3.280975661736809,-1,3,0.30000000000000004,"A Guard with 10.3 PPG, showing declining potential",0
2021,25,City Y Eagles,3,89249794.58309911,Small,Eastern,45,1,19,Guard,213.49546313833744,13,2345423.819040471,6,4.960767254664287,1.3678780276579854,7.35437196291026,4.600981899036189,-1,1,0.1,"A Guard with 5.0 PPG, showing declining potential",0
2021,25,City Y Eagles,4,89249794.58309911,Small,Eastern,45,1,22,Forward,184.29763345918155,11,3232283.8295108313,43,14.019646397924372,3.1417437409507247,6.144654727667783,8.3937780997553,-1,2,0.2,"A Forward with 14.0 PPG, showing declining potential",0
2021,25,City Y Eagles,5,89249794.58309911,Small,Eastern,45,1,28,Center,200.77968472193942,13,2122326.6861648564,39,17.13931191042648,5.953060074905404,7.164115033366276,10.790877296652097,0,0,0.0,"A Center with 17.1 PPG, showing stable potential",0
2021,25,City Y Eagles,6,89249794.58309911,Small,Eastern,45,1,37,Center,204.29895034704907,9,3697789.1907356894,80,6.714345542284568,2.0596289813007322,3.6649248882321848,4.403104377773703,-1,2,0.2,"A Center with 6.7 PPG, showing declining potential",0
2021,25,City Y Eagles,7,89249794.58309911,Small,Eastern,45,1,20,Forward,186.90437407657674,2,1917986.4600791226,33,19.59508168090126,2.434478968587545,0.3897363554234712,8.685297269563808,-1,1,0.1,"A Forward with 19.6 PPG, showing declining potential",0
2021,25,City Y Eagles,8,89249794.58309911,Small,Eastern,45,1,29,Guard,205.98595091444392,0,2738566.0392020615,78,17.075040321429306,1.7522482562835302,7.499909160020892,9.605663353463049,-1,2,0.2,"A Guard with 17.1 PPG, showing declining potential",0
2021,25,City Y Eagles,9,89249794.58309911,Small,Eastern,45,1,25,Center,197.6334809463669,0,2372724.0272558965,51,3.478663128104702,-1.4566848798995604,6.127240645158976,2.7926319808197055,-1,2,0.2,"A Center with 3.5 PPG, showing declining potential",0
2021,25,City Y Eagles,10,89249794.58309911,Small,Eastern,45,1,33,Center,197.0656859768669,8,1600575.219013983,5,3.749556624530383,-0.22422706305087914,3.100893798314955,2.362822670391376,-1,2,0.2,"A Center with 3.7 PPG, showing declining potential",0
2021,25,City Y Eagles,11,89249794.58309911,Small,Eastern,45,1,38,Center,210.56661949261027,6,2377711.760113834,1,18.76687599362158,0.25629509834761777,6.8211552532275075,9.62998550292117,-1,1,0.1,"A Center with 18.8 PPG, showing declining potential",0
2021,25,City Y Eagles,12,89249794.58309911,Small,Eastern,45,1,34,Guard,183.46635097604874,6,2409437.5543216383,41,17.22425143629904,4.159155694227694,9.675884051210257,11.040212498151002,0,1,0.1,"A Guard with 17.2 PPG, showing stable potential",0
2021,25,City Y Eagles,13,89249794.58309911,Small,Eastern,45,1,30,Forward,178.06352073741127,12,2629179.8578745546,6,1.8545335568467358,3.3512971765899513,6.532404918270274,3.706924051196762,-1,1,0.1,"A Forward with 1.9 PPG, showing declining potential",0
2021,25,City Y Eagles,14,89249794.58309911,Small,Eastern,45,1,19,Forward,222.9180557772475,6,3173872.6998258783,53,1.7031877038511496,0.15292971805953703,5.0131107547489,2.231087223382991,-1,0,0.0,"A Forward with 1.7 PPG, showing declining potential",0
2021,25,City Y Eagles,15,89249794.58309911,Small,Eastern,45,1,19,Center,195.04635373210056,1,616768.2033448869,22,9.797306816010764,4.8150646015853935,8.270732850974195,7.844661962172182,-1,4,0.4,"A Center with 9.8 PPG, showing declining potential",0
2021,26,City Z Wolves,1,113538814.67300493,Small,Western,18,0,30,Guard,189.67942686612614,2,1148028.7549500256,45,11.48100221677419,3.336348858013056,1.0463421670712183,5.907208194234958,-1,3,0.30000000000000004,"A Guard with 11.5 PPG, showing declining potential",0
2021,26,City Z Wolves,2,113538814.67300493,Small,Western,18,0,34,Center,193.14445428516495,9,511077.7439294234,47,12.607975801762535,5.304427326137337,0.5803801103742003,6.808632551658476,-1,4,0.4,"A Center with 12.6 PPG, showing declining potential",0
2021,26,City Z Wolves,3,113538814.67300493,Small,Western,18,0,28,Guard,203.51961074208054,10,1097178.2501243611,0,14.17753128376993,3.867345161164592,8.12894288741453,9.269898928081709,-1,0,0.0,"A Guard with 14.2 PPG, showing declining potential",0
2021,26,City Z Wolves,4,113538814.67300493,Small,Western,18,0,39,Forward,205.29282992031148,11,1977219.3695549152,69,4.63371692141356,3.574917122913659,2.690113767486237,3.732996035685393,-1,3,0.30000000000000004,"A Forward with 4.6 PPG, showing declining potential",0
2021,26,City Z Wolves,5,113538814.67300493,Small,Western,18,0,20,Center,207.0140735753734,0,2770266.528483104,77,5.978249210839504,2.988307389900303,3.2985470296051433,4.277356010187436,-1,2,0.2,"A Center with 6.0 PPG, showing declining potential",0
2021,26,City Z Wolves,6,113538814.67300493,Small,Western,18,0,39,Forward,198.05403063599428,7,890646.3468289534,19,13.770271424228564,4.446045807460344,1.3659165981514039,7.251697291374951,-1,2,0.2,"A Forward with 13.8 PPG, showing declining potential",0
2021,26,City Z Wolves,7,113538814.67300493,Small,Western,18,0,30,Forward,209.9994434331103,11,-297546.5092327401,40,12.67785830947893,2.360398324503819,1.9461901128083667,6.363119854985229,-1,4,0.4,"A Forward with 12.7 PPG, showing declining potential",0
2021,26,City Z Wolves,8,113538814.67300493,Small,Western,18,0,32,Forward,194.3979730765977,2,1119592.6974135994,71,8.985380217328862,2.890507208647569,3.7370423959604717,5.582416968313957,-1,2,0.2,"A Forward with 9.0 PPG, showing declining potential",0
2021,26,City Z Wolves,9,113538814.67300493,Small,Western,18,0,38,Forward,200.90041583866957,7,2833841.6462292615,18,14.219405940362865,3.118625530838756,7.223360038649787,8.79035804699171,-1,1,0.1,"A Forward with 14.2 PPG, showing declining potential",0
2021,26,City Z Wolves,10,113538814.67300493,Small,Western,18,0,30,Guard,180.01479323733457,3,1795362.0183272471,22,6.165652374410442,-0.5698879383837152,2.2310693048777184,2.9646153597123774,-1,1,0.1,"A Guard with 6.2 PPG, showing declining potential",0
2021,26,City Z Wolves,11,113538814.67300493,Small,Western,18,0,19,Guard,200.93906481660449,8,1360187.3608081308,73,9.200245577158487,2.1756777099035722,3.3777099350683337,5.3461145243549675,-1,0,0.0,"A Guard with 9.2 PPG, showing declining potential",0
2021,26,City Z Wolves,12,113538814.67300493,Small,Western,18,0,38,Center,186.68418338642334,5,3865293.5992889786,18,8.463175177141121,1.6973188012890743,5.172520218235428,5.4462217767137995,-1,2,0.2,"A Center with 8.5 PPG, showing declining potential",0
2021,26,City Z Wolves,13,113538814.67300493,Small,Western,18,0,26,Center,210.14725440640396,1,2331721.946623288,52,13.393038295350953,4.324997764595421,9.222238753894773,9.421386273687439,-1,3,0.30000000000000004,"A Center with 13.4 PPG, showing declining potential",0
2021,26,City Z Wolves,14,113538814.67300493,Small,Western,18,0,20,Forward,195.9795069972521,3,2745186.8818938276,15,15.92034529221937,3.176629098930483,-3.318516229289404,6.325571977780072,-1,1,0.1,"A Forward with 15.9 PPG, showing declining potential",0
2021,26,City Z Wolves,15,113538814.67300493,Small,Western,18,0,29,Center,220.70253084867196,13,2119820.0236311993,57,10.503677250519956,6.171358346201518,7.867814180534932,8.413222658228916,-1,3,0.30000000000000004,"A Center with 10.5 PPG, showing declining potential",0
2021,27,City [ Eagles,1,82340320.36984779,Medium,Western,33,0,34,Guard,199.58761484362813,4,2750960.5607488775,4,2.479833173946215,1.623853330637321,4.724320433830224,2.8963853989187496,-1,0,0.0,"A Guard with 2.5 PPG, showing declining potential",0
2021,27,City [ Eagles,2,82340320.36984779,Medium,Western,33,0,36,Forward,220.5150946408558,13,3306617.069295048,33,14.94224010922937,4.3204448767968975,6.820462774102039,9.319168338961429,-1,2,0.2,"A Forward with 14.9 PPG, showing declining potential",0
2021,27,City [ Eagles,3,82340320.36984779,Medium,Western,33,0,39,Center,191.87943808122662,1,2681231.2759343646,59,14.642186954737802,4.803529375880568,4.788098061044078,8.734363012972516,-1,3,0.30000000000000004,"A Center with 14.6 PPG, showing declining potential",0
2021,27,City [ Eagles,4,82340320.36984779,Medium,Western,33,0,26,Center,202.3373083464945,14,2100310.2995781302,40,12.895020169900743,0.1149937913529624,5.691256503091003,6.899883156293487,-1,4,0.4,"A Center with 12.9 PPG, showing declining potential",0
2021,27,City [ Eagles,5,82340320.36984779,Medium,Western,33,0,24,Forward,189.69248505293018,3,1970492.4013809287,4,17.31717827130497,5.907018603910052,1.746371669025785,9.222888390402739,-1,1,0.1,"A Forward with 17.3 PPG, showing declining potential",0
2021,27,City [ Eagles,6,82340320.36984779,Medium,Western,33,0,31,Forward,217.07465912503642,8,4516254.418826748,4,10.333627595777363,4.362041536325253,6.904415396354642,7.513388118114914,-1,3,0.30000000000000004,"A Forward with 10.3 PPG, showing declining potential",0
2021,27,City [ Eagles,7,82340320.36984779,Medium,Western,33,0,27,Guard,202.829868096456,0,1898134.6483573834,11,5.1258475882601715,1.186424492086088,4.6503377433917885,3.801367705947431,-1,1,0.1,"A Guard with 5.1 PPG, showing declining potential",0
2021,27,City [ Eagles,8,82340320.36984779,Medium,Western,33,0,19,Forward,184.98995552101428,1,2394380.86057896,15,5.540403669226636,5.3146645913471,7.489112388121136,6.057294561531125,-1,2,0.2,"A Forward with 5.5 PPG, showing declining potential",0
2021,27,City [ Eagles,9,82340320.36984779,Medium,Western,33,0,34,Guard,187.21687179646182,0,1361926.9647332146,72,13.474998344438825,5.2680938550636895,5.948225020225538,8.754895000362298,-1,3,0.30000000000000004,"A Guard with 13.5 PPG, showing declining potential",0
2021,27,City [ Eagles,10,82340320.36984779,Medium,Western,33,0,22,Guard,204.64263743235793,6,2567994.539524242,34,5.8382504270595605,3.700700641610994,3.8293864821192343,4.594326307942892,-1,3,0.30000000000000004,"A Guard with 5.8 PPG, showing declining potential",0
2021,27,City [ Eagles,11,82340320.36984779,Medium,Western,33,0,19,Center,200.0571411055279,14,512710.2067925713,26,-0.47218763357451365,5.744994674434907,2.6853346699741585,2.340223749892914,-1,0,0.0,"A Center with -0.5 PPG, showing declining potential",0
2021,27,City [ Eagles,12,82340320.36984779,Medium,Western,33,0,31,Forward,191.4056181320469,5,3416834.082138803,77,12.603783866907307,0.3319307423629798,3.2933287711301755,6.12909140081087,-1,1,0.1,"A Forward with 12.6 PPG, showing declining potential",0
2021,27,City [ Eagles,13,82340320.36984779,Medium,Western,33,0,23,Guard,207.2248424356607,5,-911803.9447172657,54,2.776793734657929,4.805356285398497,5.970897417538933,4.343593604744401,-1,4,0.4,"A Guard with 2.8 PPG, showing declining potential",0
2021,27,City [ Eagles,14,82340320.36984779,Medium,Western,33,0,24,Guard,221.4823920195764,6,1413157.320475814,15,8.293006734331957,2.9404000476103573,4.861868796884872,5.657883347081351,-1,1,0.1,"A Guard with 8.3 PPG, showing declining potential",0
2021,27,City [ Eagles,15,82340320.36984779,Medium,Western,33,0,37,Forward,186.93467358337801,4,-131806.78425215353,44,11.556761915070254,1.0692610674202698,3.873001642412981,6.105383578978078,-1,0,0.0,"A Forward with 11.6 PPG, showing declining potential",0
2021,28,City \ Tigers,1,104156767.66728142,Medium,Eastern,36,0,39,Center,196.0140796108624,8,3208323.285947233,32,11.223923098017499,3.4337681293085005,5.0969069324493255,7.048771757734347,-1,3,0.30000000000000004,"A Center with 11.2 PPG, showing declining potential",0
